"frame_number","x1","x2","y1","y2","confidence","objectId","cls","cls_conf"
14,0,0,0,0,0,11,0,0
14,0,0,0,0,0,12,0,0
14,0,0,0,0,0,13,0,0
14,0,0,0,0,0,14,0,0
14,0,0,0,0,0,15,0,0
14,0,0,0,0,0,16,0,0
14,0,0,0,0,0,17,0,0
14,0,0,0,0,0,18,0,0
14,0,0,0,0,0,19,0,0
14,0,0,0,0,0,20,0,0
14,0,0,0,0,0,21,0,0
14,0,0,0,0,0,22,0,0
14,0,0,0,0,0,23,0,0
14,0,0,0,0,0,24,0,0
14,0,0,0,0,0,25,0,0
14,0,0,0,0,0,26,0,0
14,0,0,0,0,0,27,0,0
14,0,0,0,0,0,28,0,0
14,0,0,0,0,0,29,0,0
14,0,0,0,0,0,30,0,0
14,0,0,0,0,0,31,0,0
14,0,0,0,0,0,32,0,0
14,0,0,0,0,0,33,0,0
14,0,0,0,0,0,34,0,0
14,0,0,0,0,0,35,0,0
14,0,0,0,0,0,36,0,0
14,0,0,0,0,0,37,0,0
14,0,0,0,0,0,38,0,0
14,0,0,0,0,0,39,0,0
14,0,0,0,0,0,40,0,0
14,0,0,0,0,0,41,0,0
14,0,0,0,0,0,42,0,0
14,0,0,0,0,0,43,0,0
14,0,0,0,0,0,44,0,0
14,0,0,0,0,0,45,0,0
14,0,0,0,0,0,46,0,0
14,0,0,0,0,0,47,0,0
14,0,0,0,0,0,48,0,0
14,0,0,0,0,0,49,0,0
14,0,0,0,0,0,50,0,0
14,0,0,0,0,0,51,0,0
15,441.1,608.4,557.7,613.1,1.0,0,car,1.0
15,840.1,888.3,507.3,542.8,1.0,1,car,0.99
15,162.5,202.0,547.3,580.7,0.84,4,car,1.0
15,1119.2,1272.0,547.5,678.2,0.81,3,car,0.67
15,0,0,0,0,0,2,0,0
15,0,0,0,0,0,5,0,0
15,0,0,0,0,0,6,0,0
15,0,0,0,0,0,7,0,0
15,0,0,0,0,0,8,0,0
15,0,0,0,0,0,9,0,0
15,0,0,0,0,0,10,0,0
15,0,0,0,0,0,11,0,0
15,0,0,0,0,0,12,0,0
15,0,0,0,0,0,13,0,0
15,0,0,0,0,0,14,0,0
15,0,0,0,0,0,15,0,0
15,0,0,0,0,0,16,0,0
15,0,0,0,0,0,17,0,0
15,0,0,0,0,0,18,0,0
15,0,0,0,0,0,19,0,0
15,0,0,0,0,0,20,0,0
15,0,0,0,0,0,21,0,0
15,0,0,0,0,0,22,0,0
15,0,0,0,0,0,23,0,0
15,0,0,0,0,0,24,0,0
15,0,0,0,0,0,25,0,0
15,0,0,0,0,0,26,0,0
15,0,0,0,0,0,27,0,0
15,0,0,0,0,0,28,0,0
15,0,0,0,0,0,29,0,0
15,0,0,0,0,0,30,0,0
15,0,0,0,0,0,31,0,0
15,0,0,0,0,0,32,0,0
15,0,0,0,0,0,33,0,0
15,0,0,0,0,0,34,0,0
15,0,0,0,0,0,35,0,0
15,0,0,0,0,0,36,0,0
15,0,0,0,0,0,37,0,0
15,0,0,0,0,0,38,0,0
15,0,0,0,0,0,39,0,0
15,0,0,0,0,0,40,0,0
15,0,0,0,0,0,41,0,0
15,0,0,0,0,0,42,0,0
15,0,0,0,0,0,43,0,0
15,0,0,0,0,0,44,0,0
15,0,0,0,0,0,45,0,0
15,0,0,0,0,0,46,0,0
15,0,0,0,0,0,47,0,0
15,0,0,0,0,0,48,0,0
15,0,0,0,0,0,49,0,0
15,0,0,0,0,0,50,0,0
15,0,0,0,0,0,51,0,0
16,444.6,605.0,557.4,613.4,1.0,0,car,1.0
16,846.1,890.2,506.0,539.1,0.99,1,car,0.98
16,169.0,212.7,543.9,580.8,0.87,4,car,0.99
16,1119.9,1271.8,547.1,677.9,0.87,3,car,0.77
16,0,0,0,0,0,2,0,0
16,0,0,0,0,0,5,0,0
16,0,0,0,0,0,6,0,0
16,0,0,0,0,0,7,0,0
16,0,0,0,0,0,8,0,0
16,0,0,0,0,0,9,0,0
16,0,0,0,0,0,10,0,0
16,0,0,0,0,0,11,0,0
16,0,0,0,0,0,12,0,0
16,0,0,0,0,0,13,0,0
16,0,0,0,0,0,14,0,0
16,0,0,0,0,0,15,0,0
16,0,0,0,0,0,16,0,0
16,0,0,0,0,0,17,0,0
16,0,0,0,0,0,18,0,0
16,0,0,0,0,0,19,0,0
16,0,0,0,0,0,20,0,0
16,0,0,0,0,0,21,0,0
16,0,0,0,0,0,22,0,0
16,0,0,0,0,0,23,0,0
16,0,0,0,0,0,24,0,0
16,0,0,0,0,0,25,0,0
16,0,0,0,0,0,26,0,0
16,0,0,0,0,0,27,0,0
16,0,0,0,0,0,28,0,0
16,0,0,0,0,0,29,0,0
16,0,0,0,0,0,30,0,0
16,0,0,0,0,0,31,0,0
16,0,0,0,0,0,32,0,0
16,0,0,0,0,0,33,0,0
16,0,0,0,0,0,34,0,0
16,0,0,0,0,0,35,0,0
16,0,0,0,0,0,36,0,0
16,0,0,0,0,0,37,0,0
16,0,0,0,0,0,38,0,0
16,0,0,0,0,0,39,0,0
16,0,0,0,0,0,40,0,0
16,0,0,0,0,0,41,0,0
16,0,0,0,0,0,42,0,0
16,0,0,0,0,0,43,0,0
16,0,0,0,0,0,44,0,0
16,0,0,0,0,0,45,0,0
16,0,0,0,0,0,46,0,0
16,0,0,0,0,0,47,0,0
16,0,0,0,0,0,48,0,0
16,0,0,0,0,0,49,0,0
16,0,0,0,0,0,50,0,0
16,0,0,0,0,0,51,0,0
17,458.6,616.1,558.6,616.4,1.0,0,car,1.0
17,856.4,903.3,504.7,537.8,1.0,1,car,0.99
17,173.8,228.4,544.6,585.0,0.97,4,car,0.99
17,1119.2,1270.4,546.3,676.0,0.82,3,car,0.64
17,0,0,0,0,0,2,0,0
17,0,0,0,0,0,5,0,0
17,0,0,0,0,0,6,0,0
17,0,0,0,0,0,7,0,0
17,0,0,0,0,0,8,0,0
17,0,0,0,0,0,9,0,0
17,0,0,0,0,0,10,0,0
17,0,0,0,0,0,11,0,0
17,0,0,0,0,0,12,0,0
17,0,0,0,0,0,13,0,0
17,0,0,0,0,0,14,0,0
17,0,0,0,0,0,15,0,0
17,0,0,0,0,0,16,0,0
17,0,0,0,0,0,17,0,0
17,0,0,0,0,0,18,0,0
17,0,0,0,0,0,19,0,0
17,0,0,0,0,0,20,0,0
17,0,0,0,0,0,21,0,0
17,0,0,0,0,0,22,0,0
17,0,0,0,0,0,23,0,0
17,0,0,0,0,0,24,0,0
17,0,0,0,0,0,25,0,0
17,0,0,0,0,0,26,0,0
17,0,0,0,0,0,27,0,0
17,0,0,0,0,0,28,0,0
17,0,0,0,0,0,29,0,0
17,0,0,0,0,0,30,0,0
17,0,0,0,0,0,31,0,0
17,0,0,0,0,0,32,0,0
17,0,0,0,0,0,33,0,0
17,0,0,0,0,0,34,0,0
17,0,0,0,0,0,35,0,0
17,0,0,0,0,0,36,0,0
17,0,0,0,0,0,37,0,0
17,0,0,0,0,0,38,0,0
17,0,0,0,0,0,39,0,0
17,0,0,0,0,0,40,0,0
17,0,0,0,0,0,41,0,0
17,0,0,0,0,0,42,0,0
17,0,0,0,0,0,43,0,0
17,0,0,0,0,0,44,0,0
17,0,0,0,0,0,45,0,0
17,0,0,0,0,0,46,0,0
17,0,0,0,0,0,47,0,0
17,0,0,0,0,0,48,0,0
17,0,0,0,0,0,49,0,0
17,0,0,0,0,0,50,0,0
17,0,0,0,0,0,51,0,0
18,488.3,649.0,557.1,613.5,1.0,0,car,1.0
18,857.2,904.5,504.6,538.0,1.0,1,car,0.99
18,182.9,240.6,542.6,586.1,0.98,4,car,0.99
18,1119.1,1269.8,547.4,674.4,0.83,3,car,0.78
18,0,0,0,0,0,2,0,0
18,0,0,0,0,0,5,0,0
18,0,0,0,0,0,6,0,0
18,0,0,0,0,0,7,0,0
18,0,0,0,0,0,8,0,0
18,0,0,0,0,0,9,0,0
18,0,0,0,0,0,10,0,0
18,0,0,0,0,0,11,0,0
18,0,0,0,0,0,12,0,0
18,0,0,0,0,0,13,0,0
18,0,0,0,0,0,14,0,0
18,0,0,0,0,0,15,0,0
18,0,0,0,0,0,16,0,0
18,0,0,0,0,0,17,0,0
18,0,0,0,0,0,18,0,0
18,0,0,0,0,0,19,0,0
18,0,0,0,0,0,20,0,0
18,0,0,0,0,0,21,0,0
18,0,0,0,0,0,22,0,0
18,0,0,0,0,0,23,0,0
18,0,0,0,0,0,24,0,0
18,0,0,0,0,0,25,0,0
18,0,0,0,0,0,26,0,0
18,0,0,0,0,0,27,0,0
18,0,0,0,0,0,28,0,0
18,0,0,0,0,0,29,0,0
18,0,0,0,0,0,30,0,0
18,0,0,0,0,0,31,0,0
18,0,0,0,0,0,32,0,0
18,0,0,0,0,0,33,0,0
18,0,0,0,0,0,34,0,0
18,0,0,0,0,0,35,0,0
18,0,0,0,0,0,36,0,0
18,0,0,0,0,0,37,0,0
18,0,0,0,0,0,38,0,0
18,0,0,0,0,0,39,0,0
18,0,0,0,0,0,40,0,0
18,0,0,0,0,0,41,0,0
18,0,0,0,0,0,42,0,0
18,0,0,0,0,0,43,0,0
18,0,0,0,0,0,44,0,0
18,0,0,0,0,0,45,0,0
18,0,0,0,0,0,46,0,0
18,0,0,0,0,0,47,0,0
18,0,0,0,0,0,48,0,0
18,0,0,0,0,0,49,0,0
18,0,0,0,0,0,50,0,0
18,0,0,0,0,0,51,0,0
19,492.6,645.1,556.2,611.8,1.0,0,car,1.0
19,862.2,910.2,501.8,535.1,0.99,1,car,0.99
19,180.4,255.9,545.1,589.4,0.98,4,car,0.99
19,1120.3,1272.2,548.9,678.1,0.87,3,car,0.85
19,0,0,0,0,0,2,0,0
19,0,0,0,0,0,5,0,0
19,0,0,0,0,0,6,0,0
19,0,0,0,0,0,7,0,0
19,0,0,0,0,0,8,0,0
19,0,0,0,0,0,9,0,0
19,0,0,0,0,0,10,0,0
19,0,0,0,0,0,11,0,0
19,0,0,0,0,0,12,0,0
19,0,0,0,0,0,13,0,0
19,0,0,0,0,0,14,0,0
19,0,0,0,0,0,15,0,0
19,0,0,0,0,0,16,0,0
19,0,0,0,0,0,17,0,0
19,0,0,0,0,0,18,0,0
19,0,0,0,0,0,19,0,0
19,0,0,0,0,0,20,0,0
19,0,0,0,0,0,21,0,0
19,0,0,0,0,0,22,0,0
19,0,0,0,0,0,23,0,0
19,0,0,0,0,0,24,0,0
19,0,0,0,0,0,25,0,0
19,0,0,0,0,0,26,0,0
19,0,0,0,0,0,27,0,0
19,0,0,0,0,0,28,0,0
19,0,0,0,0,0,29,0,0
19,0,0,0,0,0,30,0,0
19,0,0,0,0,0,31,0,0
19,0,0,0,0,0,32,0,0
19,0,0,0,0,0,33,0,0
19,0,0,0,0,0,34,0,0
19,0,0,0,0,0,35,0,0
19,0,0,0,0,0,36,0,0
19,0,0,0,0,0,37,0,0
19,0,0,0,0,0,38,0,0
19,0,0,0,0,0,39,0,0
19,0,0,0,0,0,40,0,0
19,0,0,0,0,0,41,0,0
19,0,0,0,0,0,42,0,0
19,0,0,0,0,0,43,0,0
19,0,0,0,0,0,44,0,0
19,0,0,0,0,0,45,0,0
19,0,0,0,0,0,46,0,0
19,0,0,0,0,0,47,0,0
19,0,0,0,0,0,48,0,0
19,0,0,0,0,0,49,0,0
19,0,0,0,0,0,50,0,0
19,0,0,0,0,0,51,0,0
20,186.2,264.3,544.3,588.1,1.0,4,car,1.0
20,498.6,639.1,556.5,613.4,1.0,0,car,0.99
20,863.7,911.0,501.0,533.1,0.98,1,car,0.99
20,1119.3,1270.3,549.2,679.9,0.87,3,car,0.83
20,0,0,0,0,0,2,0,0
20,0,0,0,0,0,5,0,0
20,0,0,0,0,0,6,0,0
20,0,0,0,0,0,7,0,0
20,0,0,0,0,0,8,0,0
20,0,0,0,0,0,9,0,0
20,0,0,0,0,0,10,0,0
20,0,0,0,0,0,11,0,0
20,0,0,0,0,0,12,0,0
20,0,0,0,0,0,13,0,0
20,0,0,0,0,0,14,0,0
20,0,0,0,0,0,15,0,0
20,0,0,0,0,0,16,0,0
20,0,0,0,0,0,17,0,0
20,0,0,0,0,0,18,0,0
20,0,0,0,0,0,19,0,0
20,0,0,0,0,0,20,0,0
20,0,0,0,0,0,21,0,0
20,0,0,0,0,0,22,0,0
20,0,0,0,0,0,23,0,0
20,0,0,0,0,0,24,0,0
20,0,0,0,0,0,25,0,0
20,0,0,0,0,0,26,0,0
20,0,0,0,0,0,27,0,0
20,0,0,0,0,0,28,0,0
20,0,0,0,0,0,29,0,0
20,0,0,0,0,0,30,0,0
20,0,0,0,0,0,31,0,0
20,0,0,0,0,0,32,0,0
20,0,0,0,0,0,33,0,0
20,0,0,0,0,0,34,0,0
20,0,0,0,0,0,35,0,0
20,0,0,0,0,0,36,0,0
20,0,0,0,0,0,37,0,0
20,0,0,0,0,0,38,0,0
20,0,0,0,0,0,39,0,0
20,0,0,0,0,0,40,0,0
20,0,0,0,0,0,41,0,0
20,0,0,0,0,0,42,0,0
20,0,0,0,0,0,43,0,0
20,0,0,0,0,0,44,0,0
20,0,0,0,0,0,45,0,0
20,0,0,0,0,0,46,0,0
20,0,0,0,0,0,47,0,0
20,0,0,0,0,0,48,0,0
20,0,0,0,0,0,49,0,0
20,0,0,0,0,0,50,0,0
20,0,0,0,0,0,51,0,0
21,538.7,692.9,556.5,611.1,1.0,0,car,1.0
21,192.2,275.1,543.1,587.3,1.0,4,car,1.0
21,865.3,913.4,501.0,533.4,1.0,1,car,0.99
21,1120.8,1268.9,549.6,680.3,0.84,3,car,0.75
21,0,0,0,0,0,2,0,0
21,0,0,0,0,0,5,0,0
21,0,0,0,0,0,6,0,0
21,0,0,0,0,0,7,0,0
21,0,0,0,0,0,8,0,0
21,0,0,0,0,0,9,0,0
21,0,0,0,0,0,10,0,0
21,0,0,0,0,0,11,0,0
21,0,0,0,0,0,12,0,0
21,0,0,0,0,0,13,0,0
21,0,0,0,0,0,14,0,0
21,0,0,0,0,0,15,0,0
21,0,0,0,0,0,16,0,0
21,0,0,0,0,0,17,0,0
21,0,0,0,0,0,18,0,0
21,0,0,0,0,0,19,0,0
21,0,0,0,0,0,20,0,0
21,0,0,0,0,0,21,0,0
21,0,0,0,0,0,22,0,0
21,0,0,0,0,0,23,0,0
21,0,0,0,0,0,24,0,0
21,0,0,0,0,0,25,0,0
21,0,0,0,0,0,26,0,0
21,0,0,0,0,0,27,0,0
21,0,0,0,0,0,28,0,0
21,0,0,0,0,0,29,0,0
21,0,0,0,0,0,30,0,0
21,0,0,0,0,0,31,0,0
21,0,0,0,0,0,32,0,0
21,0,0,0,0,0,33,0,0
21,0,0,0,0,0,34,0,0
21,0,0,0,0,0,35,0,0
21,0,0,0,0,0,36,0,0
21,0,0,0,0,0,37,0,0
21,0,0,0,0,0,38,0,0
21,0,0,0,0,0,39,0,0
21,0,0,0,0,0,40,0,0
21,0,0,0,0,0,41,0,0
21,0,0,0,0,0,42,0,0
21,0,0,0,0,0,43,0,0
21,0,0,0,0,0,44,0,0
21,0,0,0,0,0,45,0,0
21,0,0,0,0,0,46,0,0
21,0,0,0,0,0,47,0,0
21,0,0,0,0,0,48,0,0
21,0,0,0,0,0,49,0,0
21,0,0,0,0,0,50,0,0
21,0,0,0,0,0,51,0,0
22,194.8,293.1,543.7,587.0,1.0,4,car,1.0
22,542.0,695.0,556.3,610.7,1.0,0,car,1.0
22,865.3,910.2,500.7,532.0,0.99,1,car,0.99
22,0,0,0,0,0,2,0,0
22,0,0,0,0,0,3,0,0
22,0,0,0,0,0,5,0,0
22,0,0,0,0,0,6,0,0
22,0,0,0,0,0,7,0,0
22,0,0,0,0,0,8,0,0
22,0,0,0,0,0,9,0,0
22,0,0,0,0,0,10,0,0
22,0,0,0,0,0,11,0,0
22,0,0,0,0,0,12,0,0
22,0,0,0,0,0,13,0,0
22,0,0,0,0,0,14,0,0
22,0,0,0,0,0,15,0,0
22,0,0,0,0,0,16,0,0
22,0,0,0,0,0,17,0,0
22,0,0,0,0,0,18,0,0
22,0,0,0,0,0,19,0,0
22,0,0,0,0,0,20,0,0
22,0,0,0,0,0,21,0,0
22,0,0,0,0,0,22,0,0
22,0,0,0,0,0,23,0,0
22,0,0,0,0,0,24,0,0
22,0,0,0,0,0,25,0,0
22,0,0,0,0,0,26,0,0
22,0,0,0,0,0,27,0,0
22,0,0,0,0,0,28,0,0
22,0,0,0,0,0,29,0,0
22,0,0,0,0,0,30,0,0
22,0,0,0,0,0,31,0,0
22,0,0,0,0,0,32,0,0
22,0,0,0,0,0,33,0,0
22,0,0,0,0,0,34,0,0
22,0,0,0,0,0,35,0,0
22,0,0,0,0,0,36,0,0
22,0,0,0,0,0,37,0,0
22,0,0,0,0,0,38,0,0
22,0,0,0,0,0,39,0,0
22,0,0,0,0,0,40,0,0
22,0,0,0,0,0,41,0,0
22,0,0,0,0,0,42,0,0
22,0,0,0,0,0,43,0,0
22,0,0,0,0,0,44,0,0
22,0,0,0,0,0,45,0,0
22,0,0,0,0,0,46,0,0
22,0,0,0,0,0,47,0,0
22,0,0,0,0,0,48,0,0
22,0,0,0,0,0,49,0,0
22,0,0,0,0,0,50,0,0
22,0,0,0,0,0,51,0,0
23,198.2,302.3,543.5,588.3,1.0,4,car,1.0
23,548.3,692.3,555.5,610.5,1.0,0,car,1.0
23,876.8,924.8,497.6,529.5,0.99,1,car,0.98
23,1119.8,1266.7,547.6,678.8,0.81,3,car,0.75
23,0,0,0,0,0,2,0,0
23,0,0,0,0,0,5,0,0
23,0,0,0,0,0,6,0,0
23,0,0,0,0,0,7,0,0
23,0,0,0,0,0,8,0,0
23,0,0,0,0,0,9,0,0
23,0,0,0,0,0,10,0,0
23,0,0,0,0,0,11,0,0
23,0,0,0,0,0,12,0,0
23,0,0,0,0,0,13,0,0
23,0,0,0,0,0,14,0,0
23,0,0,0,0,0,15,0,0
23,0,0,0,0,0,16,0,0
23,0,0,0,0,0,17,0,0
23,0,0,0,0,0,18,0,0
23,0,0,0,0,0,19,0,0
23,0,0,0,0,0,20,0,0
23,0,0,0,0,0,21,0,0
23,0,0,0,0,0,22,0,0
23,0,0,0,0,0,23,0,0
23,0,0,0,0,0,24,0,0
23,0,0,0,0,0,25,0,0
23,0,0,0,0,0,26,0,0
23,0,0,0,0,0,27,0,0
23,0,0,0,0,0,28,0,0
23,0,0,0,0,0,29,0,0
23,0,0,0,0,0,30,0,0
23,0,0,0,0,0,31,0,0
23,0,0,0,0,0,32,0,0
23,0,0,0,0,0,33,0,0
23,0,0,0,0,0,34,0,0
23,0,0,0,0,0,35,0,0
23,0,0,0,0,0,36,0,0
23,0,0,0,0,0,37,0,0
23,0,0,0,0,0,38,0,0
23,0,0,0,0,0,39,0,0
23,0,0,0,0,0,40,0,0
23,0,0,0,0,0,41,0,0
23,0,0,0,0,0,42,0,0
23,0,0,0,0,0,43,0,0
23,0,0,0,0,0,44,0,0
23,0,0,0,0,0,45,0,0
23,0,0,0,0,0,46,0,0
23,0,0,0,0,0,47,0,0
23,0,0,0,0,0,48,0,0
23,0,0,0,0,0,49,0,0
23,0,0,0,0,0,50,0,0
23,0,0,0,0,0,51,0,0
24,214.1,313.9,543.3,588.6,1.0,4,car,1.0
24,578.3,720.8,553.7,607.8,1.0,0,car,1.0
24,878.8,927.7,498.1,530.3,0.99,1,car,0.99
24,0,0,0,0,0,2,0,0
24,0,0,0,0,0,3,0,0
24,0,0,0,0,0,5,0,0
24,0,0,0,0,0,6,0,0
24,0,0,0,0,0,7,0,0
24,0,0,0,0,0,8,0,0
24,0,0,0,0,0,9,0,0
24,0,0,0,0,0,10,0,0
24,0,0,0,0,0,11,0,0
24,0,0,0,0,0,12,0,0
24,0,0,0,0,0,13,0,0
24,0,0,0,0,0,14,0,0
24,0,0,0,0,0,15,0,0
24,0,0,0,0,0,16,0,0
24,0,0,0,0,0,17,0,0
24,0,0,0,0,0,18,0,0
24,0,0,0,0,0,19,0,0
24,0,0,0,0,0,20,0,0
24,0,0,0,0,0,21,0,0
24,0,0,0,0,0,22,0,0
24,0,0,0,0,0,23,0,0
24,0,0,0,0,0,24,0,0
24,0,0,0,0,0,25,0,0
24,0,0,0,0,0,26,0,0
24,0,0,0,0,0,27,0,0
24,0,0,0,0,0,28,0,0
24,0,0,0,0,0,29,0,0
24,0,0,0,0,0,30,0,0
24,0,0,0,0,0,31,0,0
24,0,0,0,0,0,32,0,0
24,0,0,0,0,0,33,0,0
24,0,0,0,0,0,34,0,0
24,0,0,0,0,0,35,0,0
24,0,0,0,0,0,36,0,0
24,0,0,0,0,0,37,0,0
24,0,0,0,0,0,38,0,0
24,0,0,0,0,0,39,0,0
24,0,0,0,0,0,40,0,0
24,0,0,0,0,0,41,0,0
24,0,0,0,0,0,42,0,0
24,0,0,0,0,0,43,0,0
24,0,0,0,0,0,44,0,0
24,0,0,0,0,0,45,0,0
24,0,0,0,0,0,46,0,0
24,0,0,0,0,0,47,0,0
24,0,0,0,0,0,48,0,0
24,0,0,0,0,0,49,0,0
24,0,0,0,0,0,50,0,0
24,0,0,0,0,0,51,0,0
25,222.2,328.5,544.2,589.6,1.0,4,car,1.0
25,589.5,731.5,555.1,608.5,1.0,0,car,1.0
25,883.0,927.5,497.6,526.9,0.99,1,car,0.99
25,0,0,0,0,0,2,0,0
25,0,0,0,0,0,3,0,0
25,0,0,0,0,0,5,0,0
25,0,0,0,0,0,6,0,0
25,0,0,0,0,0,7,0,0
25,0,0,0,0,0,8,0,0
25,0,0,0,0,0,9,0,0
25,0,0,0,0,0,10,0,0
25,0,0,0,0,0,11,0,0
25,0,0,0,0,0,12,0,0
25,0,0,0,0,0,13,0,0
25,0,0,0,0,0,14,0,0
25,0,0,0,0,0,15,0,0
25,0,0,0,0,0,16,0,0
25,0,0,0,0,0,17,0,0
25,0,0,0,0,0,18,0,0
25,0,0,0,0,0,19,0,0
25,0,0,0,0,0,20,0,0
25,0,0,0,0,0,21,0,0
25,0,0,0,0,0,22,0,0
25,0,0,0,0,0,23,0,0
25,0,0,0,0,0,24,0,0
25,0,0,0,0,0,25,0,0
25,0,0,0,0,0,26,0,0
25,0,0,0,0,0,27,0,0
25,0,0,0,0,0,28,0,0
25,0,0,0,0,0,29,0,0
25,0,0,0,0,0,30,0,0
25,0,0,0,0,0,31,0,0
25,0,0,0,0,0,32,0,0
25,0,0,0,0,0,33,0,0
25,0,0,0,0,0,34,0,0
25,0,0,0,0,0,35,0,0
25,0,0,0,0,0,36,0,0
25,0,0,0,0,0,37,0,0
25,0,0,0,0,0,38,0,0
25,0,0,0,0,0,39,0,0
25,0,0,0,0,0,40,0,0
25,0,0,0,0,0,41,0,0
25,0,0,0,0,0,42,0,0
25,0,0,0,0,0,43,0,0
25,0,0,0,0,0,44,0,0
25,0,0,0,0,0,45,0,0
25,0,0,0,0,0,46,0,0
25,0,0,0,0,0,47,0,0
25,0,0,0,0,0,48,0,0
25,0,0,0,0,0,49,0,0
25,0,0,0,0,0,50,0,0
25,0,0,0,0,0,51,0,0
26,242.3,354.2,545.2,590.0,1.0,4,car,1.0
26,600.4,726.9,552.2,605.6,1.0,0,car,0.99
26,500.8,546.2,541.8,582.4,0.9,5,car,1.0
26,1121.3,1270.5,549.0,681.4,0.85,3,car,0.78
26,0,0,0,0,0,1,0,0
26,0,0,0,0,0,2,0,0
26,0,0,0,0,0,6,0,0
26,0,0,0,0,0,7,0,0
26,0,0,0,0,0,8,0,0
26,0,0,0,0,0,9,0,0
26,0,0,0,0,0,10,0,0
26,0,0,0,0,0,11,0,0
26,0,0,0,0,0,12,0,0
26,0,0,0,0,0,13,0,0
26,0,0,0,0,0,14,0,0
26,0,0,0,0,0,15,0,0
26,0,0,0,0,0,16,0,0
26,0,0,0,0,0,17,0,0
26,0,0,0,0,0,18,0,0
26,0,0,0,0,0,19,0,0
26,0,0,0,0,0,20,0,0
26,0,0,0,0,0,21,0,0
26,0,0,0,0,0,22,0,0
26,0,0,0,0,0,23,0,0
26,0,0,0,0,0,24,0,0
26,0,0,0,0,0,25,0,0
26,0,0,0,0,0,26,0,0
26,0,0,0,0,0,27,0,0
26,0,0,0,0,0,28,0,0
26,0,0,0,0,0,29,0,0
26,0,0,0,0,0,30,0,0
26,0,0,0,0,0,31,0,0
26,0,0,0,0,0,32,0,0
26,0,0,0,0,0,33,0,0
26,0,0,0,0,0,34,0,0
26,0,0,0,0,0,35,0,0
26,0,0,0,0,0,36,0,0
26,0,0,0,0,0,37,0,0
26,0,0,0,0,0,38,0,0
26,0,0,0,0,0,39,0,0
26,0,0,0,0,0,40,0,0
26,0,0,0,0,0,41,0,0
26,0,0,0,0,0,42,0,0
26,0,0,0,0,0,43,0,0
26,0,0,0,0,0,44,0,0
26,0,0,0,0,0,45,0,0
26,0,0,0,0,0,46,0,0
26,0,0,0,0,0,47,0,0
26,0,0,0,0,0,48,0,0
26,0,0,0,0,0,49,0,0
26,0,0,0,0,0,50,0,0
26,0,0,0,0,0,51,0,0
27,245.4,359.5,547.5,592.5,1.0,4,car,1.0
27,619.9,753.2,553.9,608.5,1.0,5,car,1.0
27,885.1,928.6,496.7,525.3,0.98,1,car,0.98
27,1122.3,1271.3,548.3,680.5,0.81,3,car,0.77
27,0,0,0,0,0,0,0,0
27,0,0,0,0,0,2,0,0
27,0,0,0,0,0,6,0,0
27,0,0,0,0,0,7,0,0
27,0,0,0,0,0,8,0,0
27,0,0,0,0,0,9,0,0
27,0,0,0,0,0,10,0,0
27,0,0,0,0,0,11,0,0
27,0,0,0,0,0,12,0,0
27,0,0,0,0,0,13,0,0
27,0,0,0,0,0,14,0,0
27,0,0,0,0,0,15,0,0
27,0,0,0,0,0,16,0,0
27,0,0,0,0,0,17,0,0
27,0,0,0,0,0,18,0,0
27,0,0,0,0,0,19,0,0
27,0,0,0,0,0,20,0,0
27,0,0,0,0,0,21,0,0
27,0,0,0,0,0,22,0,0
27,0,0,0,0,0,23,0,0
27,0,0,0,0,0,24,0,0
27,0,0,0,0,0,25,0,0
27,0,0,0,0,0,26,0,0
27,0,0,0,0,0,27,0,0
27,0,0,0,0,0,28,0,0
27,0,0,0,0,0,29,0,0
27,0,0,0,0,0,30,0,0
27,0,0,0,0,0,31,0,0
27,0,0,0,0,0,32,0,0
27,0,0,0,0,0,33,0,0
27,0,0,0,0,0,34,0,0
27,0,0,0,0,0,35,0,0
27,0,0,0,0,0,36,0,0
27,0,0,0,0,0,37,0,0
27,0,0,0,0,0,38,0,0
27,0,0,0,0,0,39,0,0
27,0,0,0,0,0,40,0,0
27,0,0,0,0,0,41,0,0
27,0,0,0,0,0,42,0,0
27,0,0,0,0,0,43,0,0
27,0,0,0,0,0,44,0,0
27,0,0,0,0,0,45,0,0
27,0,0,0,0,0,46,0,0
27,0,0,0,0,0,47,0,0
27,0,0,0,0,0,48,0,0
27,0,0,0,0,0,49,0,0
27,0,0,0,0,0,50,0,0
27,0,0,0,0,0,51,0,0
28,249.1,369.0,551.5,598.0,1.0,4,car,1.0
28,631.8,755.4,549.7,602.8,1.0,5,car,1.0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,1,0,0
28,0,0,0,0,0,2,0,0
28,0,0,0,0,0,3,0,0
28,0,0,0,0,0,6,0,0
28,0,0,0,0,0,7,0,0
28,0,0,0,0,0,8,0,0
28,0,0,0,0,0,9,0,0
28,0,0,0,0,0,10,0,0
28,0,0,0,0,0,11,0,0
28,0,0,0,0,0,12,0,0
28,0,0,0,0,0,13,0,0
28,0,0,0,0,0,14,0,0
28,0,0,0,0,0,15,0,0
28,0,0,0,0,0,16,0,0
28,0,0,0,0,0,17,0,0
28,0,0,0,0,0,18,0,0
28,0,0,0,0,0,19,0,0
28,0,0,0,0,0,20,0,0
28,0,0,0,0,0,21,0,0
28,0,0,0,0,0,22,0,0
